id,subject,fold,model,area_category,metric,value
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,24.147247551502875
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,2.1891946173930523
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,25.799319727891163
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,3.8778380550532487
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,25.452393032301696
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,0.3783353245718823
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,22.98677381550309
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,0.15771315919171017
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,21.26075446724025
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,6.8155384973249635
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,1.365587202497084
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,17.194421657095972
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,0.22227710545814047
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,1.4796266788071972
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,3.8587060856210353
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,23.862716529059416
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,1.4876801487680256
SR010-CL2-997-1061,SR010,4,2D,Large,area_diff_percent,1.4001806684733547
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.5777490095472473
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,27.68873003426022
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.560534355606074
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,32.54878338540947
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.534028090585585
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,33.138227087696144
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,3.1970868074275005
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,36.33849615367037
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.6646051677204707
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,32.64703685270757
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.4546442368830905
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,26.18630142075936
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,3.911804402668586
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,3.337167842518299
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,28.589224042416404
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,5.3892277814944745
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,2.836704859985451
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,4.406071312531548
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,27.251179481435337
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,1.8730708567601182
SR010-CL2-997-1061,SR010,4,2D,Large,hd_um,3.0911451790867512
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8816139385602935
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.758498023715415
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8690288470457286
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7401678028316728
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8750232818029429
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7615762239617885
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8735228951255539
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7405666536101319
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8800560485754321
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7578197175663192
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.878967335985935
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7880732718277844
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8385028949545078
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8561662564943943
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7697860962566845
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7680874316939891
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8351648351648352
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8552751044125658
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.7748684379412142
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8765106569984619
SR010-CL2-997-1061,SR010,4,2D,Large,pair_iou,0.8081914030819141
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,25.977653631284912
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,16.3776493256262
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,25.069637883008344
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,22.28464419475655
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,21.76360225140714
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,14.772727272727279
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,12.068965517241383
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,6.7307692307692175
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,6.346153846153836
SR010-CR1-5758-5822,SR010,4,3D,Small,area_diff_percent,14.814814814814822
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,5.4367631211295615
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,2.6650311169897556
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,5.70636843517431
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,3.902221303396947
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,3.738539765748326
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,2.2792468270098114
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,1.7486784924430392
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,1.3055143304460077
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,1.6732235015923478
SR010-CR1-5758-5822,SR010,4,3D,Small,hd_um,2.7760312748465736
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.7068493150684931
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.8187022900763359
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.7205479452054795
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.7738317757009345
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.7823639774859287
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.8280373831775701
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.8721374045801527
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.8820224719101124
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.8375912408759124
SR010-CR1-5758-5822,SR010,4,3D,Small,pair_iou,0.7924528301886793
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,5.445116681071744
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,8.147473827947211
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,7.019562715765246
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,7.359307359307363
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,9.776207302709063
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,5.146406388642409
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,8.274231678486995
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,2.3017902813299123
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,8.041958041958045
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,0.9228187919463072
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,3.42857142857143
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,9.142857142857146
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,0.5877413937867345
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,11.013011152416341
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,9.953703703703715
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,6.028075970272494
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,11.653966831017492
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,4.976851851851851
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,3.957996768982234
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,6.173842404549141
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,11.332728921124206
SR010-CR1-5758-5822,SR010,4,3D,Medium,area_diff_percent,0.7083825265643399
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,2.3823141648407336
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,2.6898059803106107
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.5737423961627026
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.8699090375996514
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.7267259132261579
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,2.4939788794682434
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.3745052022048414
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.6456920058708238
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.6288259914879146
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.1992248144903772
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,6.965575525604564
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.9282008493237255
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,0.9748024525617903
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,7.703381563742023
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.6318308296441013
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.2575492373080923
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,5.973832048663507
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.0199782690740105
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.755440354546567
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,1.8986824725436435
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,2.991223156052451
SR010-CR1-5758-5822,SR010,4,3D,Medium,hd_um,0.5505342702190064
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8312788906009245
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8834431630971994
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8857442348008385
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8451463790446841
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.880675818373812
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8204724409448819
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8885316184351554
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8438228438228438
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8632567849686847
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8609168609168609
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.76103500761035
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.844758064516129
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8774703557312253
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8215002005615724
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8759048603929679
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8882636655948553
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8288148721920992
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.9022556390977444
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8555045871559633
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.853923853923854
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.8434163701067615
SR010-CR1-5758-5822,SR010,4,3D,Medium,pair_iou,0.9318181818181818
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,11.4709943807167
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,20.054723965877987
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.7972709551656934
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,3.9841427155599547
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,3.616133518776079
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.817181770560499
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,13.11827956989248
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.5885815185403205
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.343542017618967
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,18.998550957977788
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.8607447633824634
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,3.413968006242684
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.16260162601625516
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,9.790751743735463
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,7.471017604121934
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,12.055109070034442
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.2673150604185148
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,9.909722222222218
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.7646006181877333
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.1395528141865925
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,26.81791739383361
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,4.026064696299757
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,8.008109477952354
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,3.2377049180327946
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.331125827814573
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.1452643811737466
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,8.808498819608399
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.7372214941022368
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.6775306748466259
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,27.742185983304207
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,4.545454545454544
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.76076076076077
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.6614303431170045
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,9.005947323704339
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.0952927669345485
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.655974470777577
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.4504697544090959
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.2074748442740748
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,30.67243413291387
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.9157175398633264
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.572903860339302
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,7.566126717244205
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.828571428571424
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,11.169892825896763
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.4009339559706488
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.065054691997701
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,30.914138409676777
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.4296094459582145
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,11.369134010643457
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,7.242617717478049
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.344196683819319
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,12.84925320347146
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.4148559878726648
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.5489052490677897
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,32.732793522267215
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.339314104019987
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,11.337488015340378
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,4.806949806949812
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.302158273381292
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,12.413624577456186
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.393846676865541
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.229601518026572
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,10.270270270270267
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,0.9043635541487514
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,2.3059617547806632
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,8.24524312896405
SR010-CR1-5758-5822,SR010,4,3D,Large,area_diff_percent,1.6733987305250992
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,21.649079506547395
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,32.42102440189023
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.8371820612103978
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.786795674107693
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.704362972564983
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,4.137957881271324
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.5612321637469884
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.9156495489389498
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,19.034705045504293
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,32.078954100535626
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.035134154083742
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.9125108417181678
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.7297904476348804
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.846507068222867
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.1225849736684563
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.1394605865402645
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.1459774906011555
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,14.584744891522558
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.6817673828694064
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.852738532388207
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,50.36649406094097
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.8223772546987018
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.4631102440048984
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.944711007712449
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.6546496530251633
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.6175322745327674
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,10.973692421613384
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.6178555775071063
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.7851998058281312
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,50.140487284424616
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.7070326647194036
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.9207365086211965
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.7439501351862075
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.227861580028117
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.124606953840161
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,14.532816464009992
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.7655182252122078
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.7991753774087664
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,52.4825937106654
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.5183325184176333
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.8314715481176993
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.064212185986504
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.5317477336254535
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,14.569564906938783
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.7610228406284416
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.7334459298406204
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,52.4980943976165
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.6518456874168894
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,4.007039489462423
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.0259298760719098
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.39498279829152
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,18.378378946573456
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.680408389480849
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.8470007908475254
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,52.65657473281076
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.5787561763577256
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,4.1170384374051885
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.6585916030318255
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.877562708046667
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,15.486388129024135
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,0.6233360973054518
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.3404482093645516
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,5.7695022661973985
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.619584774896481
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,1.0693573262431397
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,3.033209223915306
SR010-CR1-5758-5822,SR010,4,3D,Large,hd_um,2.2300011547553074
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8753672070503754
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.7888263770770639
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9387696435415868
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8899908172635446
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8603425559947299
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8193942133815552
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8702033969385615
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8646119977985691
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8805947670358859
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.7899723647848401
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9383104500381388
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8848517715112075
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8857957036387549
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.83194225129709
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8513409961685824
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8808553971486762
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8491741131871108
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8868041578207284
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9344495340388564
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.944312908419358
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.7209062821833162
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9075282854656224
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8440799820265109
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8483041371598956
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8946112547226088
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8365769128232471
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9021151959768448
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9380178457616316
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9400787696924232
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.7233729983840165
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9052224371373307
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8261058109280138
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.799110452186805
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8959537572254336
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8231094658910629
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8858916045594037
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.928285577076997
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9357969391564016
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.7179674915800264
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9005760614465543
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.8275714895433205
SR010-CR1-5758-5822,SR010,4,3D,Large,pair_iou,0.9021044720030064
